Date,Country,Region,Confirmed,Deaths,Recovered
2020-03-26,China,Asia,4437,137,2052
2020-03-27,China,Asia,48567,1934,35143
2020-03-27,India,Asia,40161,711,23817
2020-03-27,South Africa,Africa,33047,1547,25714
2020-03-27,South Africa,Africa,14891,240,12883
2020-03-28,Italy,Europe,38920,439,22832
2020-03-28,India,Asia,44516,2097,22425
2020-03-28,Australia,Oceania,7576,354,4268
2020-03-28,Australia,Oceania,25120,694,10294
2020-03-29,Pakistan,Asia,16335,756,8438
2020-03-29,Argentina,South America,31246,742,20942
2020-03-29,India,Asia,13247,267,7094
2020-03-30,USA,North America,31045,1293,22965
2020-03-30,Spain,Europe,35886,940,14883
2020-03-30,USA,North America,17085,330,13899
2020-03-30,India,Asia,38140,794,31445
2020-03-30,South Africa,Africa,37596,1169,22193
2020-03-31,Brazil,South America,2048,47,1743
2020-03-31,South Africa,Africa,28204,504,21202
2020-03-31,Pakistan,Asia,35035,1453,25957
2020-04-01,Germany,Europe,3184,34,1777
2020-04-01,China,Asia,12059,456,10280
2020-04-01,Spain,Europe,4717,158,3304
2020-04-01,Germany,Europe,43210,2006,23075
2020-04-01,Italy,Europe,32378,615,14430
2020-04-02,USA,North America,41640,627,26926
2020-04-02,Argentina,South America,5489,59,4912
2020-04-02,Canada,North America,11962,588,5245
2020-04-02,Spain,Europe,12615,517,5270
2020-04-02,South Africa,Africa,38864,847,31566
2020-04-03,Spain,Europe,14251,502,5808
2020-04-03,Italy,Europe,37526,1836,19834
2020-04-04,Brazil,South America,12901,417,10876
2020-04-05,Spain,Europe,48138,931,22424
2020-04-06,Argentina,South America,13538,429,5990
2020-04-06,Argentina,South America,36914,507,19208
2020-04-06,Spain,Europe,31045,928,24972
2020-04-06,Argentina,South America,7603,330,6580
2020-04-07,Australia,Oceania,34757,1125,24537
2020-04-07,Australia,Oceania,30744,360,26994
2020-04-07,Egypt,Africa,3124,154,1706
2020-04-08,Australia,Oceania,13684,455,6917
2020-04-08,Spain,Europe,9137,295,8077
2020-04-09,China,Asia,48336,1147,40597
2020-04-09,USA,North America,45860,1885,20430
2020-04-09,Australia,Oceania,1212,50,851
2020-04-10,South Africa,Africa,49919,1037,38174
2020-04-10,Germany,Europe,31471,329,22873
2020-04-10,India,Asia,30675,481,16257
2020-04-10,Canada,North America,3936,71,2899
2020-04-10,Canada,North America,36513,1011,14750
2020-04-10,Germany,Europe,38838,1064,26729
2020-04-11,Germany,Europe,25047,864,17840
2020-04-11,Argentina,South America,26240,984,13956
2020-04-11,Canada,North America,45499,1199,37290
2020-04-12,Brazil,South America,19247,469,12063
2020-04-12,Canada,North America,10759,164,6483
2020-04-12,Canada,North America,26488,1210,15955
2020-04-13,Pakistan,Asia,21707,410,13523
2020-04-13,South Africa,Africa,8019,336,5933
2020-04-13,India,Asia,28243,810,23009
2020-04-13,South Africa,Africa,17730,181,11821
2020-04-13,China,Asia,7308,160,4280
2020-04-14,Brazil,South America,41291,832,36445
2020-04-14,South Africa,Africa,21831,877,16814
2020-04-15,USA,North America,21073,605,14591
2020-04-15,USA,North America,11003,476,6322
2020-04-15,Brazil,South America,23368,769,10827
2020-04-15,Germany,Europe,20042,912,10198
2020-04-16,Canada,North America,1841,86,836
2020-04-16,India,Asia,32741,787,15257
2020-04-16,USA,North America,23139,925,12338
2020-04-16,Spain,Europe,46609,2224,41220
2020-04-17,Canada,North America,48455,1812,38937
2020-04-17,Canada,North America,2533,44,1823
2020-04-18,India,Asia,10817,111,4782
2020-04-18,India,Asia,16386,480,9198
2020-04-19,China,Asia,28036,465,13204
2020-04-19,Brazil,South America,42065,1216,22637
2020-04-20,Brazil,South America,26016,289,20483
2020-04-20,USA,North America,42888,466,28044
2020-04-20,Egypt,Africa,1714,27,827
2020-04-21,Brazil,South America,19728,891,17234
2020-04-21,Canada,North America,39630,572,33679
2020-04-21,India,Asia,41894,964,23272
2020-04-23,Canada,North America,46717,2218,29769
2020-04-23,China,Asia,41654,1577,22043
2020-04-23,Spain,Europe,34515,1260,24448
2020-04-24,South Africa,Africa,34383,602,29165
2020-04-24,Italy,Europe,19628,331,14526
2020-04-25,China,Asia,31295,1154,16907
2020-04-25,Canada,North America,41900,698,25112
2020-04-25,Canada,North America,21976,465,14778
2020-04-25,Argentina,South America,36788,1700,19180
2020-04-25,USA,North America,8077,381,5906
2020-04-26,Australia,Oceania,36599,798,14888
2020-04-27,India,Asia,41894,2016,26974
2020-04-27,Italy,Europe,28441,1168,16179
2020-04-28,Canada,North America,33613,731,17038
2020-04-28,South Africa,Africa,22528,507,16722
2020-04-28,China,Asia,41255,433,27952
2020-04-28,South Africa,Africa,33317,349,15925
2020-04-29,China,Asia,35244,751,29623
2020-04-29,Canada,North America,14537,189,8570
2020-04-29,China,Asia,39698,580,22362
2020-04-29,Argentina,South America,41972,842,17243
2020-04-29,Canada,North America,11238,525,5802
2020-04-30,Argentina,South America,16738,523,13706
2020-04-30,Canada,North America,1925,38,1459
2020-04-30,Egypt,Africa,31383,1068,19398
2020-04-30,South Africa,Africa,28752,985,15658
2020-05-01,USA,North America,34015,1607,23590
2020-05-02,Argentina,South America,26395,908,16110
2020-05-04,USA,North America,44225,1195,26860
2020-05-04,Brazil,South America,20687,813,17353
2020-05-04,Germany,Europe,13205,660,10384
2020-05-04,Germany,Europe,10244,234,8468
2020-05-04,China,Asia,5658,174,2332
2020-05-05,India,Asia,43375,691,20545
2020-05-05,USA,North America,28704,1119,13892
2020-05-05,USA,North America,23332,705,10965
2020-05-06,China,Asia,2289,56,1642
2020-05-06,USA,North America,24629,1227,11749
2020-05-07,Pakistan,Asia,23109,749,15099
2020-05-07,Egypt,Africa,8240,320,3372
2020-05-07,Spain,Europe,14535,481,10568
2020-05-08,Spain,Europe,17023,660,10986
2020-05-08,Canada,North America,22826,1044,12567
2020-05-08,Australia,Oceania,6414,226,4572
2020-05-09,China,Asia,42731,1410,26340
2020-05-10,Canada,North America,16145,417,11330
2020-05-10,Brazil,South America,37116,1693,16953
2020-05-10,China,Asia,38334,1291,20525
2020-05-10,South Africa,Africa,40229,718,33356
2020-05-10,Italy,Europe,22551,1061,14011
2020-05-11,Australia,Oceania,1001,45,831
2020-05-11,Brazil,South America,9295,220,7171
2020-05-11,South Africa,Africa,44711,1458,18799
2020-05-12,Germany,Europe,30267,470,18919
2020-05-12,China,Asia,44248,586,36936
2020-05-12,USA,North America,1960,90,1185
2020-05-12,Australia,Oceania,2164,65,1429
2020-05-12,Pakistan,Asia,29612,1328,13988
2020-05-12,Spain,Europe,28036,923,17049
2020-05-13,Pakistan,Asia,30474,617,25786
2020-05-13,China,Asia,28151,577,16831
2020-05-15,Spain,Europe,7214,75,3154
2020-05-15,South Africa,Africa,5957,224,4296
2020-05-15,Brazil,South America,45424,1114,25461
